Time,Resistance,Surface
1,7254.73,ACRYLIC
2,7893.9,ACRYLIC
3,8091.35,ACRYLIC
4,8130.83,ACRYLIC
5,7933.59,ACRYLIC
6,7961.72,ACRYLIC
7,8358.54,ACRYLIC
8,8730.94,ACRYLIC
9,8557.11,ACRYLIC
10,10247.37,ACRYLIC
11,8013.42,ACRYLIC
12,8877.53,ACRYLIC
13,10205.53,ACRYLIC
14,8116.69,ACRYLIC
15,14657.37,ACRYLIC
16,13469.93,ACRYLIC
17,17983.03,ACRYLIC
18,14440.77,ACRYLIC
19,18940.59,ACRYLIC
20,7197.08,ACRYLIC
21,16230.83,ACRYLIC
22,6148.81,ACRYLIC
23,19434.44,ACRYLIC
24,5615.86,ACRYLIC
25,10299.65,ACRYLIC
26,9759.25,ACRYLIC
27,5761.45,ACRYLIC
28,10779.07,ACRYLIC
29,9469.1,ACRYLIC
30,6062.09,ACRYLIC
31,15327.76,ACRYLIC
32,7898.5,ACRYLIC
33,7606.76,ACRYLIC
34,10549.36,ACRYLIC
35,8806.06,ACRYLIC
36,16658.88,ACRYLIC
37,6977.14,ACRYLIC
38,11336.37,ACRYLIC
39,7160.13,ACRYLIC
40,20237.81,ACRYLIC
41,5438.22,ACRYLIC
42,9390.4,ACRYLIC
43,9365.73,ACRYLIC
44,5668.88,ACRYLIC
45,11206.33,ACRYLIC
46,9263.43,ACRYLIC
47,7595.17,ACRYLIC
48,10979.0,ACRYLIC
49,6826.57,ACRYLIC
50,18442.54,ACRYLIC
51,6770.96,ACRYLIC
52,19517.6,ACRYLIC
53,6292.57,ACRYLIC
54,21131.78,ACRYLIC
55,7072.51,ACRYLIC
56,19613.63,ACRYLIC
57,6408.66,ACRYLIC
58,19239.66,ACRYLIC
59,5809.42,ACRYLIC
60,10718.94,ACRYLIC
61,10124.73,ACRYLIC
62,18108.45,ACRYLIC
63,5891.58,ACRYLIC
64,19219.82,ACRYLIC
65,5912.31,ACRYLIC
66,10272.2,ACRYLIC
67,9073.99,ACRYLIC
68,4683.6,ACRYLIC
69,9840.01,ACRYLIC
70,10065.66,ACRYLIC
71,9917.42,ACRYLIC
72,9158.62,ACRYLIC
73,8969.86,ACRYLIC
74,9146.03,ACRYLIC
75,8942.12,ACRYLIC
76,8976.4,ACRYLIC
77,8811.55,ACRYLIC
78,8828.11,ACRYLIC
79,8516.27,ACRYLIC
80,8310.88,ACRYLIC
81,8472.51,ACRYLIC
82,8542.71,ACRYLIC
83,8873.88,ACRYLIC
84,8650.01,ACRYLIC
85,8497.74,ACRYLIC
86,8406.64,ACRYLIC
87,8552.15,ACRYLIC
88,8465.53,ACRYLIC
89,8575.85,ACRYLIC
90,8580.09,ACRYLIC
91,8514.52,ACRYLIC
92,8613.62,ACRYLIC
93,8546.85,ACRYLIC
94,8554.11,ACRYLIC
95,8527.48,ACRYLIC
96,8425.89,ACRYLIC
97,8456.4,ACRYLIC
98,8404.92,ACRYLIC
99,8387.74,ACRYLIC
100,8399.51,ACRYLIC
101,7929.68,ACRYLIC
102,7806.56,ACRYLIC
103,7669.0,ACRYLIC
104,7440.62,ACRYLIC
105,6526.79,ACRYLIC
106,6714.28,ACRYLIC
107,6755.23,ACRYLIC
108,6781.97,ACRYLIC
109,6774.7,ACRYLIC
110,6766.91,ACRYLIC
111,6796.17,ACRYLIC
112,6813.77,ACRYLIC
113,6753.59,ACRYLIC
114,6740.01,ACRYLIC
115,6698.28,ACRYLIC
116,6698.94,ACRYLIC
117,6732.32,ACRYLIC
118,6708.18,ACRYLIC
119,6685.12,ACRYLIC
120,6623.77,ACRYLIC
121,6613.8,ACRYLIC
122,6553.67,ACRYLIC
123,6462.58,ACRYLIC
124,6394.11,ACRYLIC
125,6384.96,ACRYLIC
126,6438.41,ACRYLIC
127,6508.73,ACRYLIC
128,6498.15,ACRYLIC
129,6604.63,ACRYLIC
130,6651.3,ACRYLIC
131,7103.49,ACRYLIC
132,7164.92,ACRYLIC
133,7147.99,ACRYLIC
134,7266.2,ACRYLIC
135,7279.17,ACRYLIC
136,7334.45,ACRYLIC
137,7313.45,ACRYLIC
138,7272.72,ACRYLIC
139,7285.28,ACRYLIC
140,7256.59,ACRYLIC
141,7334.83,ACRYLIC
142,7372.55,ACRYLIC
143,7327.2,ACRYLIC
144,7327.68,ACRYLIC
145,7284.34,ACRYLIC
146,7157.76,ACRYLIC
147,7099.22,ACRYLIC
148,7130.68,ACRYLIC
149,7105.46,ACRYLIC
150,7067.9,ACRYLIC
151,6996.58,ACRYLIC
152,6951.03,ACRYLIC
153,6888.16,ACRYLIC
154,6861.02,ACRYLIC
155,6804.55,ACRYLIC
156,6783.84,ACRYLIC
157,6808.28,ACRYLIC
158,6820.96,ACRYLIC
159,6780.85,ACRYLIC
160,6814.71,ACRYLIC
161,6804.36,ACRYLIC
162,6681.47,ACRYLIC
163,6749.75,ACRYLIC
164,6817.95,ACRYLIC
165,6766.32,ACRYLIC
166,6776.17,ACRYLIC
167,6846.15,ACRYLIC
168,6884.27,ACRYLIC
1,6847.83,BUBBLEWRAP BACK
2,6686.18,BUBBLEWRAP BACK
3,6549.35,BUBBLEWRAP BACK
4,7614.0,BUBBLEWRAP BACK
5,9372.12,BUBBLEWRAP BACK
6,9121.49,BUBBLEWRAP BACK
7,10036.41,BUBBLEWRAP BACK
8,8791.25,BUBBLEWRAP BACK
9,8560.5,BUBBLEWRAP BACK
10,8874.89,BUBBLEWRAP BACK
11,9104.39,BUBBLEWRAP BACK
12,9194.79,BUBBLEWRAP BACK
13,9726.19,BUBBLEWRAP BACK
14,9343.19,BUBBLEWRAP BACK
15,9994.73,BUBBLEWRAP BACK
16,8845.49,BUBBLEWRAP BACK
17,10419.88,BUBBLEWRAP BACK
18,9870.24,BUBBLEWRAP BACK
19,8684.66,BUBBLEWRAP BACK
20,10158.31,BUBBLEWRAP BACK
21,8418.17,BUBBLEWRAP BACK
22,10605.7,BUBBLEWRAP BACK
23,10102.12,BUBBLEWRAP BACK
24,17062.08,BUBBLEWRAP BACK
25,13203.92,BUBBLEWRAP BACK
26,15833.4,BUBBLEWRAP BACK
27,12138.3,BUBBLEWRAP BACK
28,15084.49,BUBBLEWRAP BACK
29,14439.13,BUBBLEWRAP BACK
30,9884.06,BUBBLEWRAP BACK
31,9715.49,BUBBLEWRAP BACK
32,15462.81,BUBBLEWRAP BACK
33,13769.25,BUBBLEWRAP BACK
34,10383.17,BUBBLEWRAP BACK
35,10424.62,BUBBLEWRAP BACK
36,9678.76,BUBBLEWRAP BACK
37,10695.51,BUBBLEWRAP BACK
38,9710.69,BUBBLEWRAP BACK
39,13775.25,BUBBLEWRAP BACK
40,14505.05,BUBBLEWRAP BACK
41,12990.19,BUBBLEWRAP BACK
42,12985.58,BUBBLEWRAP BACK
43,13614.7,BUBBLEWRAP BACK
44,12602.12,BUBBLEWRAP BACK
45,12201.71,BUBBLEWRAP BACK
46,13066.07,BUBBLEWRAP BACK
47,13598.96,BUBBLEWRAP BACK
48,13612.01,BUBBLEWRAP BACK
49,14254.42,BUBBLEWRAP BACK
50,13702.57,BUBBLEWRAP BACK
51,9191.0,BUBBLEWRAP BACK
52,9519.53,BUBBLEWRAP BACK
53,9324.24,BUBBLEWRAP BACK
54,9842.46,BUBBLEWRAP BACK
55,9821.67,BUBBLEWRAP BACK
56,9114.71,BUBBLEWRAP BACK
57,12442.75,BUBBLEWRAP BACK
58,9841.0,BUBBLEWRAP BACK
59,8787.68,BUBBLEWRAP BACK
60,9339.05,BUBBLEWRAP BACK
61,9307.64,BUBBLEWRAP BACK
62,15089.5,BUBBLEWRAP BACK
63,14858.56,BUBBLEWRAP BACK
64,12229.9,BUBBLEWRAP BACK
65,14986.02,BUBBLEWRAP BACK
66,12778.28,BUBBLEWRAP BACK
67,16650.45,BUBBLEWRAP BACK
68,12011.36,BUBBLEWRAP BACK
69,13962.53,BUBBLEWRAP BACK
70,9168.27,BUBBLEWRAP BACK
71,10786.56,BUBBLEWRAP BACK
72,10171.76,BUBBLEWRAP BACK
73,15581.05,BUBBLEWRAP BACK
74,15548.21,BUBBLEWRAP BACK
75,8130.07,BUBBLEWRAP BACK
76,8638.71,BUBBLEWRAP BACK
77,8003.78,BUBBLEWRAP BACK
78,7670.99,BUBBLEWRAP BACK
79,8000.5,BUBBLEWRAP BACK
80,8276.23,BUBBLEWRAP BACK
81,8489.37,BUBBLEWRAP BACK
82,8276.02,BUBBLEWRAP BACK
83,8218.54,BUBBLEWRAP BACK
84,7325.04,BUBBLEWRAP BACK
85,7140.35,BUBBLEWRAP BACK
86,7189.36,BUBBLEWRAP BACK
87,7055.63,BUBBLEWRAP BACK
88,7614.2,BUBBLEWRAP BACK
89,11871.7,BUBBLEWRAP BACK
90,7869.7,BUBBLEWRAP BACK
91,8442.43,BUBBLEWRAP BACK
92,8491.25,BUBBLEWRAP BACK
93,8354.06,BUBBLEWRAP BACK
94,8203.4,BUBBLEWRAP BACK
95,8196.04,BUBBLEWRAP BACK
96,8119.53,BUBBLEWRAP BACK
97,8024.56,BUBBLEWRAP BACK
98,8089.67,BUBBLEWRAP BACK
99,8070.81,BUBBLEWRAP BACK
100,7985.43,BUBBLEWRAP BACK
101,7949.8,BUBBLEWRAP BACK
102,7981.62,BUBBLEWRAP BACK
103,7631.47,BUBBLEWRAP BACK
104,7627.1,BUBBLEWRAP BACK
105,7479.8,BUBBLEWRAP BACK
106,7461.61,BUBBLEWRAP BACK
107,7352.84,BUBBLEWRAP BACK
108,7328.91,BUBBLEWRAP BACK
109,7450.41,BUBBLEWRAP BACK
110,7262.61,BUBBLEWRAP BACK
111,7375.18,BUBBLEWRAP BACK
112,7408.96,BUBBLEWRAP BACK
113,7396.29,BUBBLEWRAP BACK
114,7520.47,BUBBLEWRAP BACK
115,7498.98,BUBBLEWRAP BACK
116,7490.84,BUBBLEWRAP BACK
117,7536.67,BUBBLEWRAP BACK
118,7569.21,BUBBLEWRAP BACK
119,7606.33,BUBBLEWRAP BACK
120,7520.71,BUBBLEWRAP BACK
121,7426.97,BUBBLEWRAP BACK
122,7475.98,BUBBLEWRAP BACK
123,7465.1,BUBBLEWRAP BACK
124,7488.53,BUBBLEWRAP BACK
125,7504.18,BUBBLEWRAP BACK
126,7464.91,BUBBLEWRAP BACK
127,7498.91,BUBBLEWRAP BACK
128,7483.47,BUBBLEWRAP BACK
129,7422.85,BUBBLEWRAP BACK
130,7394.69,BUBBLEWRAP BACK
131,7312.54,BUBBLEWRAP BACK
132,7295.04,BUBBLEWRAP BACK
133,7266.01,BUBBLEWRAP BACK
134,7258.39,BUBBLEWRAP BACK
135,7336.06,BUBBLEWRAP BACK
136,7331.18,BUBBLEWRAP BACK
137,7356.94,BUBBLEWRAP BACK
138,7296.85,BUBBLEWRAP BACK
139,7283.12,BUBBLEWRAP BACK
140,7359.69,BUBBLEWRAP BACK
141,7371.56,BUBBLEWRAP BACK
142,7769.84,BUBBLEWRAP BACK
143,7511.08,BUBBLEWRAP BACK
144,7832.37,BUBBLEWRAP BACK
145,7678.1,BUBBLEWRAP BACK
146,7415.76,BUBBLEWRAP BACK
147,7319.53,BUBBLEWRAP BACK
148,7256.97,BUBBLEWRAP BACK
149,7207.62,BUBBLEWRAP BACK
150,7151.5,BUBBLEWRAP BACK
151,7117.36,BUBBLEWRAP BACK
152,7131.4,BUBBLEWRAP BACK
153,7145.85,BUBBLEWRAP BACK
154,7258.83,BUBBLEWRAP BACK
155,6752.53,BUBBLEWRAP BACK
156,7418.46,BUBBLEWRAP BACK
157,7073.17,BUBBLEWRAP BACK
158,6913.32,BUBBLEWRAP BACK
159,6963.91,BUBBLEWRAP BACK
160,7091.26,BUBBLEWRAP BACK
161,7361.19,BUBBLEWRAP BACK
162,7217.63,BUBBLEWRAP BACK
163,7273.75,BUBBLEWRAP BACK
164,7423.34,BUBBLEWRAP BACK
165,7389.03,BUBBLEWRAP BACK
166,7334.51,BUBBLEWRAP BACK
167,7171.32,BUBBLEWRAP BACK
168,7269.54,BUBBLEWRAP BACK
169,7335.88,BUBBLEWRAP BACK
170,7094.58,BUBBLEWRAP BACK
171,7060.33,BUBBLEWRAP BACK
172,6896.19,BUBBLEWRAP BACK
173,7193.25,BUBBLEWRAP BACK
174,7295.08,BUBBLEWRAP BACK
175,7152.96,BUBBLEWRAP BACK
176,6972.62,BUBBLEWRAP BACK
177,6919.09,BUBBLEWRAP BACK
178,6805.44,BUBBLEWRAP BACK
179,6902.92,BUBBLEWRAP BACK
180,6899.91,BUBBLEWRAP BACK
181,6950.29,BUBBLEWRAP BACK
182,6947.42,BUBBLEWRAP BACK
183,7304.43,BUBBLEWRAP BACK
184,7337.06,BUBBLEWRAP BACK
185,7251.42,BUBBLEWRAP BACK
186,7210.84,BUBBLEWRAP BACK
187,7237.62,BUBBLEWRAP BACK
188,7156.59,BUBBLEWRAP BACK
189,7161.42,BUBBLEWRAP BACK
190,7229.9,BUBBLEWRAP BACK
191,7043.23,BUBBLEWRAP BACK
192,7130.8,BUBBLEWRAP BACK
193,7204.55,BUBBLEWRAP BACK
194,7190.0,BUBBLEWRAP BACK
195,7090.0,BUBBLEWRAP BACK
196,7078.35,BUBBLEWRAP BACK
197,6953.92,BUBBLEWRAP BACK
198,6936.24,BUBBLEWRAP BACK
199,6965.12,BUBBLEWRAP BACK
200,6920.53,BUBBLEWRAP BACK
201,6831.34,BUBBLEWRAP BACK
202,6854.87,BUBBLEWRAP BACK
203,6725.77,BUBBLEWRAP BACK
204,6593.0,BUBBLEWRAP BACK
205,6499.54,BUBBLEWRAP BACK
206,6508.25,BUBBLEWRAP BACK
207,6607.17,BUBBLEWRAP BACK
208,6579.24,BUBBLEWRAP BACK
209,6522.23,BUBBLEWRAP BACK
210,6478.13,BUBBLEWRAP BACK
211,6389.05,BUBBLEWRAP BACK
212,6353.87,BUBBLEWRAP BACK
213,6397.96,BUBBLEWRAP BACK
214,6454.84,BUBBLEWRAP BACK
215,6390.91,BUBBLEWRAP BACK
216,6496.5,BUBBLEWRAP BACK
217,6478.39,BUBBLEWRAP BACK
218,6421.18,BUBBLEWRAP BACK
219,6449.29,BUBBLEWRAP BACK
220,6437.81,BUBBLEWRAP BACK
221,6629.51,BUBBLEWRAP BACK
222,6516.75,BUBBLEWRAP BACK
223,6551.07,BUBBLEWRAP BACK
224,6612.48,BUBBLEWRAP BACK
225,6414.24,BUBBLEWRAP BACK
226,6438.49,BUBBLEWRAP BACK
227,6398.46,BUBBLEWRAP BACK
228,6405.24,BUBBLEWRAP BACK
229,6356.71,BUBBLEWRAP BACK
230,6241.02,BUBBLEWRAP BACK
231,6247.22,BUBBLEWRAP BACK
232,6133.51,BUBBLEWRAP BACK
233,6121.19,BUBBLEWRAP BACK
234,6117.85,BUBBLEWRAP BACK
235,6113.48,BUBBLEWRAP BACK
236,6050.75,BUBBLEWRAP BACK
237,5936.25,BUBBLEWRAP BACK
238,5900.07,BUBBLEWRAP BACK
239,5840.48,BUBBLEWRAP BACK
240,5899.0,BUBBLEWRAP BACK
241,5936.78,BUBBLEWRAP BACK
242,5919.09,BUBBLEWRAP BACK
243,5844.77,BUBBLEWRAP BACK
244,5526.69,BUBBLEWRAP BACK
245,5527.04,BUBBLEWRAP BACK
246,5547.75,BUBBLEWRAP BACK
247,5824.53,BUBBLEWRAP BACK
248,6018.74,BUBBLEWRAP BACK
1,7055.57,BUBBLEWRAP FRONT
2,6979.49,BUBBLEWRAP FRONT
3,7127.05,BUBBLEWRAP FRONT
4,7423.59,BUBBLEWRAP FRONT
5,7858.91,BUBBLEWRAP FRONT
6,9245.95,BUBBLEWRAP FRONT
7,9482.47,BUBBLEWRAP FRONT
8,9367.53,BUBBLEWRAP FRONT
9,8369.98,BUBBLEWRAP FRONT
10,9483.76,BUBBLEWRAP FRONT
11,8473.46,BUBBLEWRAP FRONT
12,8273.0,BUBBLEWRAP FRONT
13,8500.1,BUBBLEWRAP FRONT
14,7376.98,BUBBLEWRAP FRONT
15,8625.53,BUBBLEWRAP FRONT
16,7976.13,BUBBLEWRAP FRONT
17,6059.54,BUBBLEWRAP FRONT
18,8445.34,BUBBLEWRAP FRONT
19,7554.35,BUBBLEWRAP FRONT
20,6643.22,BUBBLEWRAP FRONT
21,7739.17,BUBBLEWRAP FRONT
22,6709.62,BUBBLEWRAP FRONT
23,7144.61,BUBBLEWRAP FRONT
24,7459.43,BUBBLEWRAP FRONT
25,6250.53,BUBBLEWRAP FRONT
26,7976.55,BUBBLEWRAP FRONT
27,7658.83,BUBBLEWRAP FRONT
28,8338.41,BUBBLEWRAP FRONT
29,8417.86,BUBBLEWRAP FRONT
30,6402.86,BUBBLEWRAP FRONT
31,8074.98,BUBBLEWRAP FRONT
32,7366.23,BUBBLEWRAP FRONT
33,6548.73,BUBBLEWRAP FRONT
34,8799.18,BUBBLEWRAP FRONT
35,7766.85,BUBBLEWRAP FRONT
36,5859.05,BUBBLEWRAP FRONT
37,7871.91,BUBBLEWRAP FRONT
38,7053.01,BUBBLEWRAP FRONT
39,6767.86,BUBBLEWRAP FRONT
40,7911.74,BUBBLEWRAP FRONT
41,4910.53,BUBBLEWRAP FRONT
42,8265.44,BUBBLEWRAP FRONT
43,6009.03,BUBBLEWRAP FRONT
44,6600.92,BUBBLEWRAP FRONT
45,8355.58,BUBBLEWRAP FRONT
46,6358.86,BUBBLEWRAP FRONT
47,8416.65,BUBBLEWRAP FRONT
48,7780.2,BUBBLEWRAP FRONT
49,6229.43,BUBBLEWRAP FRONT
50,8619.04,BUBBLEWRAP FRONT
51,7839.51,BUBBLEWRAP FRONT
52,8504.9,BUBBLEWRAP FRONT
53,7895.82,BUBBLEWRAP FRONT
54,7332.29,BUBBLEWRAP FRONT
55,8731.89,BUBBLEWRAP FRONT
56,8418.38,BUBBLEWRAP FRONT
57,5899.04,BUBBLEWRAP FRONT
58,8960.67,BUBBLEWRAP FRONT
59,7686.66,BUBBLEWRAP FRONT
60,6256.83,BUBBLEWRAP FRONT
61,9188.79,BUBBLEWRAP FRONT
62,6906.34,BUBBLEWRAP FRONT
63,7237.9,BUBBLEWRAP FRONT
64,9091.89,BUBBLEWRAP FRONT
65,6245.56,BUBBLEWRAP FRONT
66,8758.35,BUBBLEWRAP FRONT
67,7984.28,BUBBLEWRAP FRONT
68,5601.19,BUBBLEWRAP FRONT
69,8899.72,BUBBLEWRAP FRONT
70,7269.5,BUBBLEWRAP FRONT
71,6419.15,BUBBLEWRAP FRONT
72,8917.31,BUBBLEWRAP FRONT
73,5910.9,BUBBLEWRAP FRONT
74,9270.22,BUBBLEWRAP FRONT
75,6718.57,BUBBLEWRAP FRONT
76,7938.87,BUBBLEWRAP FRONT
77,8336.59,BUBBLEWRAP FRONT
78,5982.74,BUBBLEWRAP FRONT
79,10170.59,BUBBLEWRAP FRONT
80,6752.48,BUBBLEWRAP FRONT
81,10094.08,BUBBLEWRAP FRONT
82,9379.16,BUBBLEWRAP FRONT
83,8288.83,BUBBLEWRAP FRONT
84,7333.84,BUBBLEWRAP FRONT
85,7064.51,BUBBLEWRAP FRONT
86,7194.4,BUBBLEWRAP FRONT
87,7159.02,BUBBLEWRAP FRONT
88,7294.26,BUBBLEWRAP FRONT
89,7309.02,BUBBLEWRAP FRONT
90,6919.13,BUBBLEWRAP FRONT
91,6480.23,BUBBLEWRAP FRONT
92,6053.69,BUBBLEWRAP FRONT
93,5902.2,BUBBLEWRAP FRONT
94,5205.85,BUBBLEWRAP FRONT
95,4820.53,BUBBLEWRAP FRONT
96,4250.37,BUBBLEWRAP FRONT
97,5420.16,BUBBLEWRAP FRONT
98,4832.04,BUBBLEWRAP FRONT
99,4875.91,BUBBLEWRAP FRONT
100,4757.75,BUBBLEWRAP FRONT
101,5619.93,BUBBLEWRAP FRONT
102,5243.88,BUBBLEWRAP FRONT
103,5054.93,BUBBLEWRAP FRONT
104,4513.84,BUBBLEWRAP FRONT
105,4273.15,BUBBLEWRAP FRONT
106,3853.28,BUBBLEWRAP FRONT
107,3915.69,BUBBLEWRAP FRONT
108,4148.37,BUBBLEWRAP FRONT
109,3563.16,BUBBLEWRAP FRONT
110,3617.05,BUBBLEWRAP FRONT
111,3543.97,BUBBLEWRAP FRONT
112,3504.77,BUBBLEWRAP FRONT
113,3644.68,BUBBLEWRAP FRONT
114,3834.34,BUBBLEWRAP FRONT
115,4048.13,BUBBLEWRAP FRONT
116,3570.85,BUBBLEWRAP FRONT
117,3625.08,BUBBLEWRAP FRONT
118,3281.08,BUBBLEWRAP FRONT
119,3577.11,BUBBLEWRAP FRONT
120,3771.08,BUBBLEWRAP FRONT
121,3907.62,BUBBLEWRAP FRONT
122,4127.64,BUBBLEWRAP FRONT
123,4244.24,BUBBLEWRAP FRONT
124,3998.78,BUBBLEWRAP FRONT
125,3736.87,BUBBLEWRAP FRONT
126,3795.12,BUBBLEWRAP FRONT
127,4157.45,BUBBLEWRAP FRONT
128,3933.32,BUBBLEWRAP FRONT
129,3973.58,BUBBLEWRAP FRONT
130,4090.89,BUBBLEWRAP FRONT
131,3997.02,BUBBLEWRAP FRONT
132,3916.54,BUBBLEWRAP FRONT
133,3972.07,BUBBLEWRAP FRONT
134,3885.42,BUBBLEWRAP FRONT
135,4022.86,BUBBLEWRAP FRONT
136,3875.45,BUBBLEWRAP FRONT
137,3883.62,BUBBLEWRAP FRONT
138,3886.54,BUBBLEWRAP FRONT
139,5003.77,BUBBLEWRAP FRONT
140,5216.38,BUBBLEWRAP FRONT
141,4991.35,BUBBLEWRAP FRONT
142,4566.67,BUBBLEWRAP FRONT
2,5346.55,CARDBOARD
3,5501.8,CARDBOARD
4,5531.54,CARDBOARD
5,5545.04,CARDBOARD
6,6592.86,CARDBOARD
7,7895.55,CARDBOARD
8,8019.89,CARDBOARD
9,9077.12,CARDBOARD
10,8045.05,CARDBOARD
11,11497.94,CARDBOARD
12,11960.52,CARDBOARD
13,7687.07,CARDBOARD
14,8846.48,CARDBOARD
15,8346.78,CARDBOARD
16,6389.42,CARDBOARD
17,9575.76,CARDBOARD
18,8141.02,CARDBOARD
19,13224.26,CARDBOARD
20,10643.92,CARDBOARD
21,8785.55,CARDBOARD
22,9216.2,CARDBOARD
23,5941.8,CARDBOARD
24,9526.17,CARDBOARD
25,6781.17,CARDBOARD
26,9284.39,CARDBOARD
27,9262.0,CARDBOARD
28,5807.79,CARDBOARD
29,9854.96,CARDBOARD
30,7772.66,CARDBOARD
31,7752.3,CARDBOARD
32,10023.63,CARDBOARD
33,6644.54,CARDBOARD
34,7635.51,CARDBOARD
35,9909.45,CARDBOARD
36,5304.71,CARDBOARD
37,8472.69,CARDBOARD
38,9457.72,CARDBOARD
39,5867.73,CARDBOARD
40,9138.13,CARDBOARD
41,8816.03,CARDBOARD
42,5970.42,CARDBOARD
43,9416.29,CARDBOARD
44,8955.69,CARDBOARD
45,7371.36,CARDBOARD
46,9874.07,CARDBOARD
47,8724.26,CARDBOARD
48,8325.67,CARDBOARD
49,9532.09,CARDBOARD
50,7028.33,CARDBOARD
51,7979.99,CARDBOARD
52,9858.94,CARDBOARD
53,6958.93,CARDBOARD
54,9211.06,CARDBOARD
55,9541.81,CARDBOARD
56,7343.37,CARDBOARD
57,9444.1,CARDBOARD
58,9277.82,CARDBOARD
59,8509.6,CARDBOARD
60,9548.86,CARDBOARD
61,8083.74,CARDBOARD
62,8477.95,CARDBOARD
63,9178.8,CARDBOARD
64,7267.25,CARDBOARD
65,9360.76,CARDBOARD
66,9037.3,CARDBOARD
67,7459.44,CARDBOARD
68,9912.07,CARDBOARD
69,9727.63,CARDBOARD
70,6470.58,CARDBOARD
71,15658.74,CARDBOARD
72,17538.56,CARDBOARD
73,6113.18,CARDBOARD
74,17194.27,CARDBOARD
75,12129.32,CARDBOARD
76,11992.32,CARDBOARD
77,11737.93,CARDBOARD
78,11201.12,CARDBOARD
79,10762.87,CARDBOARD
80,7844.53,CARDBOARD
81,7753.01,CARDBOARD
82,7690.24,CARDBOARD
83,7445.97,CARDBOARD
84,7271.77,CARDBOARD
85,7221.83,CARDBOARD
86,7161.52,CARDBOARD
87,7206.42,CARDBOARD
88,7251.6,CARDBOARD
89,7282.34,CARDBOARD
90,7380.64,CARDBOARD
91,7419.58,CARDBOARD
92,7460.74,CARDBOARD
93,7521.47,CARDBOARD
94,7394.28,CARDBOARD
95,7236.66,CARDBOARD
96,7115.03,CARDBOARD
97,7198.79,CARDBOARD
98,7134.6,CARDBOARD
99,7214.73,CARDBOARD
100,7146.17,CARDBOARD
101,7049.05,CARDBOARD
102,6911.63,CARDBOARD
103,6871.14,CARDBOARD
104,6870.68,CARDBOARD
105,6752.69,CARDBOARD
106,6483.51,CARDBOARD
107,6382.79,CARDBOARD
108,6359.18,CARDBOARD
109,6292.94,CARDBOARD
110,6395.05,CARDBOARD
111,6576.48,CARDBOARD
112,6558.9,CARDBOARD
113,6624.26,CARDBOARD
114,6607.0,CARDBOARD
115,6547.81,CARDBOARD
116,6573.47,CARDBOARD
117,6550.92,CARDBOARD
118,6277.18,CARDBOARD
119,6105.88,CARDBOARD
120,6241.04,CARDBOARD
121,6292.87,CARDBOARD
122,6274.68,CARDBOARD
123,6199.46,CARDBOARD
124,6165.03,CARDBOARD
125,6151.37,CARDBOARD
126,6155.7,CARDBOARD
127,6155.14,CARDBOARD
128,6178.8,CARDBOARD
129,6144.3,CARDBOARD
130,6084.13,CARDBOARD
131,6012.84,CARDBOARD
132,6009.57,CARDBOARD
133,5961.02,CARDBOARD
134,5929.59,CARDBOARD
135,6179.61,CARDBOARD
136,6209.17,CARDBOARD
137,6135.77,CARDBOARD
138,6084.53,CARDBOARD
139,6129.42,CARDBOARD
140,6067.37,CARDBOARD
141,6061.12,CARDBOARD
142,6010.47,CARDBOARD
143,5775.88,CARDBOARD
144,5754.37,CARDBOARD
145,5768.16,CARDBOARD
146,5990.58,CARDBOARD
147,6028.77,CARDBOARD
148,5964.67,CARDBOARD
149,5931.11,CARDBOARD
150,5982.53,CARDBOARD
151,5933.36,CARDBOARD
152,5875.62,CARDBOARD
153,5858.0,CARDBOARD
154,5788.31,CARDBOARD
155,5785.36,CARDBOARD
156,5779.81,CARDBOARD
157,5799.37,CARDBOARD
158,5773.03,CARDBOARD
159,5719.8,CARDBOARD
160,5696.78,CARDBOARD
161,5750.5,CARDBOARD
162,5697.94,CARDBOARD
163,5697.7,CARDBOARD
164,5695.31,CARDBOARD
165,5671.76,CARDBOARD
166,5669.2,CARDBOARD
167,5818.72,CARDBOARD
168,5838.42,CARDBOARD
169,5854.46,CARDBOARD
170,5901.85,CARDBOARD
171,5800.21,CARDBOARD
172,5700.81,CARDBOARD
173,5573.25,CARDBOARD
174,5469.95,CARDBOARD
175,5515.17,CARDBOARD
176,5405.18,CARDBOARD
177,5342.57,CARDBOARD
178,5381.35,CARDBOARD
179,5583.43,CARDBOARD
180,5583.57,CARDBOARD
181,5801.72,CARDBOARD
182,5780.02,CARDBOARD
183,5833.93,CARDBOARD
184,5858.87,CARDBOARD
185,5880.94,CARDBOARD
186,5889.85,CARDBOARD
187,5939.34,CARDBOARD
