Time,Resistance,Surface
188,5967.49,CARDBOARD
189,6009.75,CARDBOARD
190,6007.2,CARDBOARD
191,5980.34,CARDBOARD
192,6006.25,CARDBOARD
1,7208.84,GLASS
2,7259.89,GLASS
3,11563.53,GLASS
4,13599.23,GLASS
5,13553.84,GLASS
6,14325.82,GLASS
7,15641.78,GLASS
8,11884.1,GLASS
9,17777.72,GLASS
10,15003.44,GLASS
11,15704.33,GLASS
12,15557.0,GLASS
13,17910.57,GLASS
14,15726.17,GLASS
15,15030.83,GLASS
16,16072.07,GLASS
17,13623.15,GLASS
18,12632.48,GLASS
19,16104.37,GLASS
20,6639.2,GLASS
21,17048.72,GLASS
22,7427.13,GLASS
23,10428.3,GLASS
24,7717.06,GLASS
25,8746.7,GLASS
26,9217.35,GLASS
27,8351.37,GLASS
28,10071.4,GLASS
29,7429.33,GLASS
30,9983.76,GLASS
31,8294.07,GLASS
32,8834.04,GLASS
33,9585.42,GLASS
34,7220.14,GLASS
35,10529.72,GLASS
36,8081.29,GLASS
37,13689.74,GLASS
38,17060.33,GLASS
39,8022.38,GLASS
40,14597.77,GLASS
41,17760.57,GLASS
42,15949.11,GLASS
43,17914.42,GLASS
44,17605.75,GLASS
45,18788.79,GLASS
46,18033.26,GLASS
47,17385.97,GLASS
48,18488.82,GLASS
49,7530.48,GLASS
50,17766.24,GLASS
51,8138.71,GLASS
52,10011.07,GLASS
53,6548.98,GLASS
54,18254.08,GLASS
55,16025.36,GLASS
56,15364.8,GLASS
57,14503.27,GLASS
58,14148.79,GLASS
59,14770.64,GLASS
60,14954.38,GLASS
61,14803.55,GLASS
62,14659.32,GLASS
63,14226.73,GLASS
64,13991.38,GLASS
65,13810.93,GLASS
66,12735.65,GLASS
67,11421.46,GLASS
68,12269.66,GLASS
69,11912.91,GLASS
70,11775.09,GLASS
71,11088.99,GLASS
72,11260.27,GLASS
73,12074.05,GLASS
74,12149.44,GLASS
75,11512.47,GLASS
76,11206.17,GLASS
77,10946.5,GLASS
78,7637.79,GLASS
79,7431.43,GLASS
80,7199.71,GLASS
81,7130.42,GLASS
82,7093.57,GLASS
83,6812.28,GLASS
84,6847.84,GLASS
85,6506.62,GLASS
86,6859.95,GLASS
87,6795.31,GLASS
88,6710.21,GLASS
89,6729.27,GLASS
90,6699.15,GLASS
91,6564.89,GLASS
92,6703.59,GLASS
93,6682.63,GLASS
94,6509.36,GLASS
95,6461.47,GLASS
96,6436.68,GLASS
97,6391.24,GLASS
98,6394.5,GLASS
99,6379.13,GLASS
100,6470.1,GLASS
101,6460.56,GLASS
102,6440.0,GLASS
103,6459.06,GLASS
104,6433.63,GLASS
105,6421.85,GLASS
106,6349.27,GLASS
107,6606.97,GLASS
108,6658.52,GLASS
109,6595.3,GLASS
110,6496.52,GLASS
111,6626.04,GLASS
112,6566.66,GLASS
113,6570.53,GLASS
114,6533.23,GLASS
115,6653.96,GLASS
116,6643.51,GLASS
117,6702.01,GLASS
118,6795.26,GLASS
119,6664.01,GLASS
120,6575.13,GLASS
121,6530.25,GLASS
122,6945.93,GLASS
1,7782.02,GLOVE
2,7628.49,GLOVE
3,7524.28,GLOVE
4,7183.81,GLOVE
5,7720.31,GLOVE
6,9138.75,GLOVE
7,8881.72,GLOVE
8,9897.66,GLOVE
9,8701.35,GLOVE
10,14879.96,GLOVE
11,13445.02,GLOVE
12,16326.78,GLOVE
13,6917.87,GLOVE
14,11274.51,GLOVE
15,8702.8,GLOVE
16,11914.71,GLOVE
17,5604.56,GLOVE
18,8855.87,GLOVE
19,8480.34,GLOVE
20,7813.95,GLOVE
21,9918.95,GLOVE
22,5573.51,GLOVE
23,15590.24,GLOVE
24,7017.55,GLOVE
25,15709.87,GLOVE
26,7539.07,GLOVE
27,9651.12,GLOVE
28,7424.28,GLOVE
29,9306.01,GLOVE
30,9549.01,GLOVE
31,6086.94,GLOVE
32,10365.89,GLOVE
33,7953.55,GLOVE
34,16133.07,GLOVE
35,7481.17,GLOVE
36,10791.27,GLOVE
37,7013.28,GLOVE
38,10424.8,GLOVE
39,9067.16,GLOVE
40,16134.64,GLOVE
41,6637.84,GLOVE
42,10958.87,GLOVE
43,7455.75,GLOVE
44,18165.19,GLOVE
45,6103.9,GLOVE
46,15995.51,GLOVE
47,5146.38,GLOVE
48,10159.76,GLOVE
49,8566.54,GLOVE
50,8121.61,GLOVE
51,10089.42,GLOVE
52,5971.88,GLOVE
53,10595.53,GLOVE
54,7744.26,GLOVE
55,19159.59,GLOVE
56,6516.71,GLOVE
57,10330.93,GLOVE
58,7798.74,GLOVE
59,9221.92,GLOVE
60,9263.62,GLOVE
61,7607.79,GLOVE
62,10147.96,GLOVE
63,6748.01,GLOVE
64,18138.14,GLOVE
65,6943.79,GLOVE
66,10464.26,GLOVE
67,7032.8,GLOVE
68,15760.23,GLOVE
69,9608.75,GLOVE
70,10795.62,GLOVE
71,10238.13,GLOVE
72,10384.84,GLOVE
73,10236.0,GLOVE
74,10024.59,GLOVE
75,9686.33,GLOVE
76,9162.58,GLOVE
77,9023.78,GLOVE
78,8841.23,GLOVE
79,9036.27,GLOVE
80,9096.99,GLOVE
81,8991.07,GLOVE
82,8937.01,GLOVE
83,8928.16,GLOVE
84,8787.4,GLOVE
85,8924.64,GLOVE
86,9125.7,GLOVE
87,9221.5,GLOVE
88,9136.67,GLOVE
89,9003.37,GLOVE
90,8887.93,GLOVE
91,8736.96,GLOVE
92,8831.43,GLOVE
93,8807.16,GLOVE
94,8725.57,GLOVE
95,8747.53,GLOVE
96,8631.39,GLOVE
97,8636.55,GLOVE
98,8640.61,GLOVE
99,8586.07,GLOVE
100,8622.77,GLOVE
101,8755.0,GLOVE
102,8802.3,GLOVE
103,8674.55,GLOVE
104,8650.02,GLOVE
105,8716.0,GLOVE
106,8740.27,GLOVE
107,8749.3,GLOVE
108,8741.2,GLOVE
109,8570.94,GLOVE
110,8643.34,GLOVE
111,8648.53,GLOVE
112,8676.16,GLOVE
113,8632.66,GLOVE
114,8608.06,GLOVE
115,8569.26,GLOVE
116,8556.75,GLOVE
117,8544.41,GLOVE
118,8574.15,GLOVE
119,8566.27,GLOVE
120,8392.06,GLOVE
121,8249.15,GLOVE
122,8408.73,GLOVE
123,8403.75,GLOVE
124,8387.78,GLOVE
125,8332.1,GLOVE
126,8300.24,GLOVE
127,8320.54,GLOVE
128,8241.2,GLOVE
129,8236.49,GLOVE
130,8078.88,GLOVE
131,8045.06,GLOVE
132,7945.13,GLOVE
133,7934.21,GLOVE
134,7963.65,GLOVE
135,7919.06,GLOVE
136,7910.51,GLOVE
137,7955.18,GLOVE
138,7945.86,GLOVE
139,7923.66,GLOVE
1,6820.29,MARBLE
2,5895.3,MARBLE
3,5896.01,MARBLE
4,8067.55,MARBLE
5,209707.92,MARBLE
6,13854.78,MARBLE
7,4522.74,MARBLE
8,3087.2,MARBLE
9,14389.56,MARBLE
10,4609.92,MARBLE
11,3068.55,MARBLE
12,14258.46,MARBLE
13,13295.65,MARBLE
14,5155.32,MARBLE
15,3468.54,MARBLE
16,19612.49,MARBLE
17,6225.28,MARBLE
18,4649.12,MARBLE
19,14212.55,MARBLE
20,5925.24,MARBLE
21,3527.3,MARBLE
22,12641.09,MARBLE
23,5133.32,MARBLE
24,3338.88,MARBLE
25,10840.22,MARBLE
26,7460.91,MARBLE
27,3336.43,MARBLE
28,10165.35,MARBLE
29,5663.73,MARBLE
30,3048.24,MARBLE
31,11540.16,MARBLE
32,6217.16,MARBLE
33,3418.06,MARBLE
34,10253.35,MARBLE
35,7121.31,MARBLE
36,3745.68,MARBLE
37,2796.97,MARBLE
38,11458.27,MARBLE
39,6095.72,MARBLE
40,3121.83,MARBLE
41,10760.34,MARBLE
42,5694.22,MARBLE
43,3138.65,MARBLE
44,11140.04,MARBLE
45,6639.53,MARBLE
46,3084.33,MARBLE
47,13163.59,MARBLE
48,5008.22,MARBLE
49,3178.39,MARBLE
50,12680.04,MARBLE
51,7207.69,MARBLE
52,3895.71,MARBLE
53,12856.83,MARBLE
54,6294.68,MARBLE
55,3289.57,MARBLE
56,15098.14,MARBLE
57,5040.31,MARBLE
58,2914.42,MARBLE
59,11960.26,MARBLE
60,4023.8,MARBLE
61,3526.23,MARBLE
62,12502.69,MARBLE
63,8472.13,MARBLE
64,8325.0,MARBLE
65,8196.91,MARBLE
66,7198.11,MARBLE
67,7086.92,MARBLE
68,7277.06,MARBLE
69,6412.69,MARBLE
70,6515.59,MARBLE
71,6276.79,MARBLE
72,5561.43,MARBLE
73,5148.74,MARBLE
74,5173.47,MARBLE
75,4979.55,MARBLE
76,4638.33,MARBLE
77,4587.1,MARBLE
78,4704.14,MARBLE
79,4722.54,MARBLE
80,4763.55,MARBLE
81,4606.48,MARBLE
82,4599.09,MARBLE
83,4514.63,MARBLE
84,4460.22,MARBLE
85,4377.92,MARBLE
86,4305.41,MARBLE
87,4563.49,MARBLE
88,4381.37,MARBLE
89,4429.45,MARBLE
90,4427.97,MARBLE
91,4310.27,MARBLE
92,4313.36,MARBLE
93,4196.02,MARBLE
94,4376.35,MARBLE
95,4418.32,MARBLE
96,4279.24,MARBLE
97,4309.19,MARBLE
98,4226.85,MARBLE
99,4043.9,MARBLE
100,3912.94,MARBLE
101,3978.68,MARBLE
102,3995.13,MARBLE
103,4039.5,MARBLE
104,4199.06,MARBLE
105,4264.63,MARBLE
106,4246.08,MARBLE
107,4149.5,MARBLE
108,4171.67,MARBLE
109,4266.6,MARBLE
110,4334.66,MARBLE
111,4323.58,MARBLE
112,4330.53,MARBLE
113,4226.24,MARBLE
114,4256.16,MARBLE
115,4213.34,MARBLE
116,4134.22,MARBLE
117,4099.33,MARBLE
118,4117.99,MARBLE
119,4135.74,MARBLE
120,4188.97,MARBLE
121,4108.56,MARBLE
122,4151.01,MARBLE
123,4099.43,MARBLE
124,4082.27,MARBLE
125,4135.27,MARBLE
126,4036.5,MARBLE
127,4012.34,MARBLE
128,4021.07,MARBLE
129,4110.97,MARBLE
130,4137.4,MARBLE
131,4132.25,MARBLE
132,4098.11,MARBLE
133,4034.38,MARBLE
134,4033.41,MARBLE
135,4077.81,MARBLE
136,4003.58,MARBLE
137,3975.51,MARBLE
138,3951.62,MARBLE
139,3962.26,MARBLE
140,3800.69,MARBLE
141,3787.69,MARBLE
142,3820.97,MARBLE
143,3922.35,MARBLE
144,4447.25,MARBLE
145,4147.56,MARBLE
146,3972.74,MARBLE
147,3833.24,MARBLE
148,3860.11,MARBLE
149,3863.0,MARBLE
150,3819.67,MARBLE
151,3714.45,MARBLE
152,3589.56,MARBLE
153,3636.34,MARBLE
154,3629.42,MARBLE
155,3603.66,MARBLE
156,3630.44,MARBLE
157,3611.51,MARBLE
158,3549.31,MARBLE
159,3575.92,MARBLE
160,3581.94,MARBLE
161,3595.5,MARBLE
162,3610.64,MARBLE
163,3615.19,MARBLE
164,3609.34,MARBLE
165,3610.84,MARBLE
166,3554.26,MARBLE
167,3537.51,MARBLE
168,3585.37,MARBLE
169,3554.83,MARBLE
170,3556.12,MARBLE
171,3574.69,MARBLE
172,3565.52,MARBLE
173,3549.43,MARBLE
174,3531.94,MARBLE
175,3530.3,MARBLE
176,3497.07,MARBLE
177,3503.17,MARBLE
178,3475.08,MARBLE
179,3501.65,MARBLE
180,3507.23,MARBLE
181,3507.52,MARBLE
182,3557.72,MARBLE
183,3627.52,MARBLE
184,3621.65,MARBLE
185,3522.19,MARBLE
186,3517.61,MARBLE
187,3499.25,MARBLE
188,3523.27,MARBLE
189,3553.5,MARBLE
190,3637.61,MARBLE
191,3627.1,MARBLE
192,3649.77,MARBLE
193,4432.06,MARBLE
194,3680.34,MARBLE
195,3760.4,MARBLE
1,4967.72,METAL
2,4964.07,METAL
3,4917.59,METAL
4,4881.4,METAL
5,4909.83,METAL
6,5283.04,METAL
7,6088.49,METAL
8,5869.14,METAL
9,6261.73,METAL
10,7327.21,METAL
11,5437.34,METAL
12,8630.82,METAL
13,8017.72,METAL
14,5537.99,METAL
15,7633.63,METAL
16,8716.91,METAL
17,6772.38,METAL
18,6149.14,METAL
19,8932.46,METAL
20,7752.51,METAL
21,4836.63,METAL
22,8726.45,METAL
23,8333.91,METAL
24,5192.58,METAL
25,6051.06,METAL
26,8130.81,METAL
27,5562.82,METAL
28,6563.0,METAL
29,8220.59,METAL
30,5855.23,METAL
31,5732.88,METAL
32,8990.48,METAL
33,5825.63,METAL
34,4831.44,METAL
35,8516.63,METAL
36,6995.16,METAL
37,4145.14,METAL
38,8460.91,METAL
39,8078.01,METAL
40,4748.98,METAL
41,7898.3,METAL
42,8821.54,METAL
43,5072.67,METAL
44,5766.26,METAL
45,8697.93,METAL
46,6860.77,METAL
47,4427.13,METAL
48,9051.13,METAL
49,8124.98,METAL
50,5286.86,METAL
51,8672.31,METAL
52,7273.85,METAL
53,4267.96,METAL
54,8377.83,METAL
55,7034.16,METAL
56,12407.07,METAL
57,5355.75,METAL
58,5881.6,METAL
59,8844.18,METAL
60,6112.14,METAL
61,6893.48,METAL
62,8586.17,METAL
63,4531.26,METAL
64,6061.8,METAL
65,8614.77,METAL
66,5482.92,METAL
67,6148.25,METAL
68,8363.34,METAL
69,5459.34,METAL
70,6450.56,METAL
71,8615.68,METAL
72,4897.54,METAL
73,6985.28,METAL
74,9102.87,METAL
75,5211.87,METAL
76,7755.76,METAL
77,9031.35,METAL
78,4878.78,METAL
79,6678.7,METAL
80,8834.96,METAL
81,8548.44,METAL
82,8267.17,METAL
83,8378.72,METAL
84,7944.41,METAL
85,7770.18,METAL
86,7552.71,METAL
87,7552.51,METAL
88,7637.76,METAL
89,7554.72,METAL
90,7594.43,METAL
91,7404.96,METAL
92,7446.43,METAL
93,7431.92,METAL
94,7385.12,METAL
95,7406.94,METAL
96,7340.32,METAL
97,7470.04,METAL
98,7451.55,METAL
99,7216.43,METAL
100,7316.86,METAL
101,7236.65,METAL
102,7277.24,METAL
103,7231.12,METAL
104,7162.81,METAL
105,7188.62,METAL
106,7209.51,METAL
107,7108.47,METAL
108,7216.22,METAL
109,7239.19,METAL
110,7160.62,METAL
111,6975.63,METAL
112,6898.52,METAL
113,7140.4,METAL
114,7056.27,METAL
115,6967.23,METAL
116,6854.98,METAL
117,6969.09,METAL
118,7077.99,METAL
119,7058.31,METAL
120,6971.94,METAL
121,6756.16,METAL
122,6922.25,METAL
123,7020.95,METAL
124,7020.12,METAL
125,6917.08,METAL
126,6911.6,METAL
127,6996.86,METAL
128,7023.58,METAL
129,7057.62,METAL
130,6998.23,METAL
131,6934.49,METAL
132,6917.38,METAL
133,6940.48,METAL
134,6918.44,METAL
135,6885.13,METAL
136,6804.32,METAL
137,6748.48,METAL
138,6794.78,METAL
139,6779.32,METAL
140,6743.45,METAL
141,6600.79,METAL
142,6589.28,METAL
143,6515.33,METAL
144,6412.9,METAL
145,6423.9,METAL
146,6420.57,METAL
147,6373.55,METAL
148,6385.25,METAL
149,6427.56,METAL
150,6356.44,METAL
151,6308.2,METAL
152,6313.49,METAL
153,6329.12,METAL
154,6298.03,METAL
155,6238.33,METAL
156,6255.9,METAL
157,6202.57,METAL
158,6109.13,METAL
159,6015.19,METAL
160,5959.78,METAL
161,5936.9,METAL
162,5945.94,METAL
163,5936.1,METAL
164,5951.26,METAL
165,5995.22,METAL
166,5949.29,METAL
167,6017.45,METAL
168,6014.86,METAL
169,5983.21,METAL
170,5968.08,METAL
171,5946.69,METAL
1,8824.68,PAPER
2,13266.33,PAPER
3,16550.91,PAPER
4,16923.3,PAPER
5,20989.39,PAPER
6,17369.66,PAPER
7,7754.21,PAPER
8,10820.73,PAPER
9,13169.1,PAPER
10,18509.35,PAPER
11,18650.89,PAPER
12,17845.55,PAPER
13,19748.52,PAPER
14,17115.85,PAPER
15,15200.27,PAPER
16,8704.02,PAPER
17,19871.24,PAPER
18,15621.01,PAPER
19,13972.08,PAPER
20,16109.58,PAPER
21,13866.98,PAPER
22,17559.81,PAPER
23,12787.62,PAPER
24,16263.08,PAPER
25,12743.28,PAPER
26,9307.27,PAPER
27,10255.03,PAPER
28,7470.55,PAPER
29,10382.61,PAPER
30,7729.31,PAPER
31,9013.28,PAPER
32,9899.1,PAPER
33,7215.73,PAPER
34,9131.67,PAPER
35,8368.79,PAPER
36,15283.99,PAPER
37,9027.59,PAPER
38,10882.66,PAPER
39,7640.93,PAPER
40,13696.38,PAPER
41,14440.11,PAPER
42,15479.13,PAPER
43,6724.55,PAPER
44,18075.16,PAPER
45,6494.8,PAPER
46,17503.4,PAPER
47,15479.55,PAPER
48,18185.01,PAPER
49,15234.46,PAPER
50,14857.61,PAPER
51,15334.14,PAPER
52,14698.33,PAPER
53,13174.04,PAPER
54,14429.73,PAPER
55,14905.97,PAPER
56,14793.03,PAPER
57,13496.9,PAPER
58,13941.05,PAPER
59,14061.21,PAPER
60,13512.3,PAPER
61,13874.04,PAPER
62,13906.18,PAPER
63,11305.7,PAPER
64,10998.11,PAPER
65,10921.8,PAPER
66,10952.79,PAPER
67,10435.9,PAPER
68,11722.23,PAPER
69,13202.96,PAPER
70,13690.51,PAPER
71,13986.72,PAPER
72,13976.49,PAPER
73,14039.33,PAPER
74,13661.95,PAPER
75,13565.53,PAPER
76,13531.66,PAPER
77,13550.65,PAPER
78,13864.22,PAPER
79,14219.88,PAPER
80,13907.79,PAPER
81,13674.97,PAPER
82,13715.97,PAPER
83,13907.6,PAPER
84,13833.61,PAPER
85,13717.5,PAPER
86,13912.09,PAPER
87,13952.14,PAPER
88,13699.95,PAPER
89,13365.94,PAPER
90,13046.06,PAPER
91,13319.87,PAPER
92,13635.52,PAPER
93,13167.09,PAPER
94,13089.02,PAPER
95,12885.04,PAPER
96,12472.19,PAPER
97,12407.47,PAPER
98,12649.89,PAPER
99,12621.95,PAPER
100,12657.2,PAPER
101,12847.69,PAPER
102,13049.51,PAPER
103,12981.74,PAPER
104,13257.9,PAPER
105,13169.95,PAPER
106,12848.3,PAPER
107,13173.54,PAPER
108,13575.91,PAPER
109,13242.66,PAPER
110,13180.82,PAPER
111,13330.6,PAPER
112,13418.53,PAPER
113,13196.47,PAPER
114,12965.02,PAPER
115,12627.83,PAPER
116,12691.03,PAPER
117,12644.71,PAPER
118,12393.87,PAPER
119,12651.87,PAPER
120,12562.29,PAPER
121,12484.7,PAPER
122,12652.75,PAPER
123,12792.02,PAPER
124,12920.97,PAPER
125,12529.37,PAPER
126,12298.47,PAPER
127,12569.38,PAPER
128,12549.31,PAPER
129,12825.47,PAPER
130,12574.98,PAPER
131,12691.64,PAPER
1,6293.07,SMOOTH WOODEN
2,6246.57,SMOOTH WOODEN
3,6338.27,SMOOTH WOODEN
4,6673.42,SMOOTH WOODEN
5,6489.7,SMOOTH WOODEN
6,9311.93,SMOOTH WOODEN
7,8121.7,SMOOTH WOODEN
8,18523.31,SMOOTH WOODEN
9,14516.83,SMOOTH WOODEN
10,6838.91,SMOOTH WOODEN
11,19588.73,SMOOTH WOODEN
12,15331.78,SMOOTH WOODEN
13,7710.54,SMOOTH WOODEN
14,20045.28,SMOOTH WOODEN
15,16323.43,SMOOTH WOODEN
16,6226.93,SMOOTH WOODEN
17,18448.44,SMOOTH WOODEN
18,6394.83,SMOOTH WOODEN
19,21024.61,SMOOTH WOODEN
20,5918.44,SMOOTH WOODEN
21,15859.28,SMOOTH WOODEN
22,14287.42,SMOOTH WOODEN
23,5757.52,SMOOTH WOODEN
24,18962.49,SMOOTH WOODEN
25,5908.25,SMOOTH WOODEN
26,8912.79,SMOOTH WOODEN
27,11973.19,SMOOTH WOODEN
28,5418.74,SMOOTH WOODEN
29,19113.1,SMOOTH WOODEN
30,5604.43,SMOOTH WOODEN
31,9122.35,SMOOTH WOODEN
32,9967.86,SMOOTH WOODEN
33,5200.46,SMOOTH WOODEN
34,10094.0,SMOOTH WOODEN
35,12649.13,SMOOTH WOODEN
36,6012.19,SMOOTH WOODEN
37,19067.44,SMOOTH WOODEN
38,5730.23,SMOOTH WOODEN
39,15714.8,SMOOTH WOODEN
40,6008.74,SMOOTH WOODEN
41,9127.9,SMOOTH WOODEN
42,10403.85,SMOOTH WOODEN
43,16753.95,SMOOTH WOODEN
44,6623.31,SMOOTH WOODEN
45,17975.78,SMOOTH WOODEN
46,8838.98,SMOOTH WOODEN
47,16603.75,SMOOTH WOODEN
48,5500.44,SMOOTH WOODEN
49,16084.63,SMOOTH WOODEN
50,5316.2,SMOOTH WOODEN
51,10869.21,SMOOTH WOODEN
52,9121.56,SMOOTH WOODEN
53,5139.45,SMOOTH WOODEN
54,19083.69,SMOOTH WOODEN
55,5593.13,SMOOTH WOODEN
56,10109.24,SMOOTH WOODEN
57,11577.08,SMOOTH WOODEN
58,9112.52,SMOOTH WOODEN
59,13984.85,SMOOTH WOODEN
60,7899.27,SMOOTH WOODEN
61,17261.31,SMOOTH WOODEN
62,6751.36,SMOOTH WOODEN
63,15786.07,SMOOTH WOODEN
64,11850.39,SMOOTH WOODEN
65,16775.44,SMOOTH WOODEN
66,15570.83,SMOOTH WOODEN
67,14203.65,SMOOTH WOODEN
68,13243.16,SMOOTH WOODEN
69,11820.13,SMOOTH WOODEN
70,8717.5,SMOOTH WOODEN
71,9142.64,SMOOTH WOODEN
72,8870.32,SMOOTH WOODEN
73,8844.79,SMOOTH WOODEN
74,8435.18,SMOOTH WOODEN
75,8437.38,SMOOTH WOODEN
76,8497.18,SMOOTH WOODEN
77,8435.8,SMOOTH WOODEN
78,8181.69,SMOOTH WOODEN
79,7880.76,SMOOTH WOODEN
80,7617.59,SMOOTH WOODEN
81,7542.64,SMOOTH WOODEN
82,7493.51,SMOOTH WOODEN
83,7965.8,SMOOTH WOODEN
84,7994.78,SMOOTH WOODEN
85,7736.62,SMOOTH WOODEN
86,7896.75,SMOOTH WOODEN
87,8127.12,SMOOTH WOODEN
88,8290.22,SMOOTH WOODEN
89,8237.09,SMOOTH WOODEN
90,8153.05,SMOOTH WOODEN
91,8062.34,SMOOTH WOODEN
92,8006.24,SMOOTH WOODEN
93,7923.34,SMOOTH WOODEN
94,7835.98,SMOOTH WOODEN
95,7822.66,SMOOTH WOODEN
96,7860.87,SMOOTH WOODEN
97,7916.63,SMOOTH WOODEN
98,7871.1,SMOOTH WOODEN
99,7776.02,SMOOTH WOODEN
100,7648.47,SMOOTH WOODEN
101,7646.33,SMOOTH WOODEN
102,7569.46,SMOOTH WOODEN
103,7387.47,SMOOTH WOODEN
104,7243.58,SMOOTH WOODEN
105,7222.37,SMOOTH WOODEN
106,7126.07,SMOOTH WOODEN
107,7028.4,SMOOTH WOODEN
108,6917.0,SMOOTH WOODEN
109,6846.18,SMOOTH WOODEN
110,6879.42,SMOOTH WOODEN
111,6866.92,SMOOTH WOODEN
112,6779.96,SMOOTH WOODEN
113,6687.14,SMOOTH WOODEN
114,6702.42,SMOOTH WOODEN
115,6640.85,SMOOTH WOODEN
116,6552.35,SMOOTH WOODEN
117,6514.26,SMOOTH WOODEN
118,6497.93,SMOOTH WOODEN
119,6546.33,SMOOTH WOODEN
120,6532.16,SMOOTH WOODEN
121,6556.36,SMOOTH WOODEN
122,6544.02,SMOOTH WOODEN
123,6634.75,SMOOTH WOODEN
124,6635.14,SMOOTH WOODEN
125,6619.59,SMOOTH WOODEN
126,6607.97,SMOOTH WOODEN
127,6617.48,SMOOTH WOODEN
128,6465.46,SMOOTH WOODEN
129,6291.27,SMOOTH WOODEN
130,6351.05,SMOOTH WOODEN
131,6616.47,SMOOTH WOODEN
132,6761.59,SMOOTH WOODEN
133,6782.77,SMOOTH WOODEN
134,6802.89,SMOOTH WOODEN
135,6829.79,SMOOTH WOODEN
136,6811.64,SMOOTH WOODEN
137,6833.69,SMOOTH WOODEN
138,6842.71,SMOOTH WOODEN
139,6899.72,SMOOTH WOODEN
140,6919.32,SMOOTH WOODEN
141,6775.78,SMOOTH WOODEN
142,6803.65,SMOOTH WOODEN
143,6913.2,SMOOTH WOODEN
144,6926.18,SMOOTH WOODEN
145,6929.87,SMOOTH WOODEN
146,6885.35,SMOOTH WOODEN
147,6905.83,SMOOTH WOODEN
148,6841.64,SMOOTH WOODEN
149,6838.61,SMOOTH WOODEN
150,6854.37,SMOOTH WOODEN
151,6851.07,SMOOTH WOODEN
152,6923.24,SMOOTH WOODEN
153,6950.24,SMOOTH WOODEN
154,6952.41,SMOOTH WOODEN
155,6937.64,SMOOTH WOODEN
156,6892.05,SMOOTH WOODEN
157,6898.4,SMOOTH WOODEN
158,6898.64,SMOOTH WOODEN
159,6861.22,SMOOTH WOODEN
160,7047.32,SMOOTH WOODEN
161,7086.37,SMOOTH WOODEN
162,6988.55,SMOOTH WOODEN
163,7050.49,SMOOTH WOODEN
164,7028.13,SMOOTH WOODEN
165,7061.93,SMOOTH WOODEN
166,7067.77,SMOOTH WOODEN
167,7052.08,SMOOTH WOODEN
168,7065.21,SMOOTH WOODEN
169,7021.99,SMOOTH WOODEN
170,7039.62,SMOOTH WOODEN
171,7043.57,SMOOTH WOODEN
172,7068.05,SMOOTH WOODEN
173,7043.05,SMOOTH WOODEN
174,7032.84,SMOOTH WOODEN
175,7042.12,SMOOTH WOODEN
176,7085.67,SMOOTH WOODEN
177,7126.82,SMOOTH WOODEN
178,7138.43,SMOOTH WOODEN
179,7145.83,SMOOTH WOODEN
180,7113.84,SMOOTH WOODEN
